Frequency (Hz)	Level (dB)
12618.457031	-85.354988
12629.223633	-85.343529
12639.990234	-85.368752
12650.756836	-85.284920
12661.523438	-85.333702
12672.290039	-85.269325
12683.056641	-85.318016
12693.823242	-85.333130
12704.589844	-85.199081
12715.356445	-85.286270
12726.123047	-85.245483
12736.889648	-85.286217
12747.656250	-85.150063
12758.422852	-85.240494
12769.189453	-85.203690
12779.956055	-85.187798
12790.722656	-85.146393
12801.489258	-85.185852
12812.255859	-85.196945
12823.022461	-85.098473
12833.789063	-85.130287
12844.555664	-85.107224
12855.322266	-85.131264
12866.088867	-85.103836
12876.855469	-85.048615
12887.622070	-85.124878
12898.388672	-85.048668
12909.155273	-85.013664
12919.921875	-85.108231
12930.688477	-84.968544
12941.455078	-85.016022
12952.221680	-85.002884
12962.988281	-84.957771
12973.754883	-85.023392
12984.521484	-84.960258
12995.288086	-84.930687
13006.054688	-84.997414
13016.821289	-84.851715
13027.587891	-84.982178
13038.354492	-84.864861
13049.121094	-84.921349
13059.887695	-84.840607
13070.654297	-84.870293
13081.420898	-84.848206
13092.187500	-84.874107
13102.954102	-84.793617
13113.720703	-84.867912
13124.487305	-84.767235
13135.253906	-84.893608
13146.020508	-84.701088
13156.787109	-84.814934
13167.553711	-84.754517
13178.320313	-84.712181
13189.086914	-84.780571
13199.853516	-84.705383
13210.620117	-84.695038
13221.386719	-84.743492
13232.153320	-84.655891
13242.919922	-84.674278
13253.686523	-84.700928
13264.453125	-84.588219
13275.219727	-84.659920
13285.986328	-84.582291
13296.752930	-84.687386
13307.519531	-84.509293
13318.286133	-84.676414
13329.052734	-84.492531
13339.819336	-84.615654
13350.585938	-84.504974
13361.352539	-84.563988
13372.119141	-84.506287
13382.885742	-84.538925
13393.652344	-84.416794
13404.418945	-84.559502
13415.185547	-84.417252
13425.952148	-84.486748
13436.718750	-84.426437
13447.485352	-84.520668
13458.251953	-84.332169
13469.018555	-84.395554
13479.785156	-84.405762
13490.551758	-84.449242
13501.318359	-84.304741
13512.084961	-84.374008
13522.851563	-84.380432
13533.618164	-84.265205
13544.384766	-84.286148
13555.151367	-84.342621
13565.917969	-84.278885
13576.684570	-84.240753
13587.451172	-84.315132
13598.217773	-84.211845
13608.984375	-84.288948
13619.750977	-84.122894
13630.517578	-84.195541
13641.284180	-84.321198
13652.050781	-83.997673
13662.817383	-84.282913
13673.583984	-84.142273
13684.350586	-84.127991
13695.117188	-84.075401
13705.883789	-84.183067
13716.650391	-84.023529
13727.416992	-84.192947
13738.183594	-84.004936
13748.950195	-84.062035
13759.716797	-83.975334
13770.483398	-84.121033
13781.250000	-84.037910
13792.016602	-84.009567
13802.783203	-83.945450
13813.549805	-83.870346
13824.316406	-84.094162
13835.083008	-83.854904
13845.849609	-83.961700
13856.616211	-83.969040
13867.382813	-83.853035
13878.149414	-83.903679
13888.916016	-83.872246
13899.682617	-83.801544
13910.449219	-83.884079
13921.215820	-83.741600
13931.982422	-83.925896
13942.749023	-83.760040
13953.515625	-83.831390
13964.282227	-83.737282
13975.048828	-83.781898
13985.815430	-83.856888
13996.582031	-83.631203
14007.348633	-83.669090
14018.115234	-83.662781
14028.881836	-83.768715
14039.648438	-83.643272
14050.415039	-83.667610
14061.181641	-83.605461
14071.948242	-83.641876
14082.714844	-83.586250
14093.481445	-83.590248
14104.248047	-83.646721
14115.014648	-83.463799
14125.781250	-83.600113
14136.547852	-83.538086
14147.314453	-83.485237
14158.081055	-83.601784
14168.847656	-83.454918
14179.614258	-83.475723
14190.380859	-83.468300
14201.147461	-83.509285
14211.914063	-83.360451
14222.680664	-83.493645
14233.447266	-83.303787
14244.213867	-83.514427
14254.980469	-83.282356
14265.747070	-83.374634
14276.513672	-83.344719
14287.280273	-83.231735
14298.046875	-83.351974
14308.813477	-83.307205
14319.580078	-83.246460
14330.346680	-83.247940
14341.113281	-83.164848
14351.879883	-83.474510
14362.646484	-83.016190
14373.413086	-83.312202
14384.179688	-83.112846
14394.946289	-83.203629
14405.712891	-83.024445
14416.479492	-83.224953
14427.246094	-83.197441
14438.012695	-82.987106
14448.779297	-83.140541
14459.545898	-83.115990
14470.312500	-82.975594
14481.079102	-83.113098
14491.845703	-82.947220
14502.612305	-82.913063
14513.378906	-83.070396
14524.145508	-83.004189
14534.912109	-82.995186
14545.678711	-82.880096
14556.445313	-82.815826
14567.211914	-83.025757
14577.978516	-82.805168
14588.745117	-82.920891
14599.511719	-82.928261
14610.278320	-82.769806
14621.044922	-82.871964
14631.811523	-82.726967
14642.578125	-82.847641
14653.344727	-82.841705
14664.111328	-82.720734
14674.877930	-82.783104
14685.644531	-82.635315
14696.411133	-82.814148
14707.177734	-82.693466
14717.944336	-82.597191
14728.710938	-82.550751
14739.477539	-82.869202
14750.244141	-82.542427
14761.010742	-82.532104
14771.777344	-82.706902
14782.543945	-82.444679
14793.310547	-82.690216
14804.077148	-82.486961
14814.843750	-82.505341
14825.610352	-82.532135
14836.376953	-82.441772
14847.143555	-82.307480
14857.910156	-82.496819
14868.676758	-82.542686
14879.443359	-82.450157
14890.209961	-82.363678
14900.976563	-82.257637
14911.743164	-82.556168
14922.509766	-82.195435
14933.276367	-82.393555
14944.042969	-82.254791
14954.809570	-82.282303
14965.576172	-82.372803
14976.342773	-82.236404
14987.109375	-82.047653
14997.875977	-82.380333
15008.642578	-82.237541
15019.409180	-81.990181
15030.175781	-82.310898
15040.942383	-82.088196
15051.708984	-82.180267
15062.475586	-82.000938
15073.242188	-82.031158
15084.008789	-82.162903
15094.775391	-82.011024
15105.541992	-81.994644
15116.308594	-82.082375
15127.075195	-81.840088
15137.841797	-82.235344
15148.608398	-81.810081
15159.375000	-82.068626
15170.141602	-81.787842
15180.908203	-81.984375
15191.674805	-81.733490
15202.441406	-81.989922
15213.208008	-81.852623
15223.974609	-81.739075
15234.741211	-81.716713
15245.507813	-81.725876
15256.274414	-81.889847
15267.041016	-81.737068
15277.807617	-81.598602
15288.574219	-81.807655
15299.340820	-81.700974
15310.107422	-81.485695
15320.874023	-81.813835
15331.640625	-81.718193
15342.407227	-81.357300
15353.173828	-81.658745
15363.940430	-81.715874
15374.707031	-81.397881
15385.473633	-81.636765
15396.240234	-81.370155
15407.006836	-81.610527
15417.773438	-81.380577
15428.540039	-81.449707
15439.306641	-81.330109
15450.073242	-81.427139
15460.839844	-81.350098
15471.606445	-81.408737
15482.373047	-81.300240
15493.139648	-81.299675
15503.906250	-81.357010
15514.672852	-81.144066
15525.439453	-81.233299
15536.206055	-81.320847
15546.972656	-81.241028
15557.739258	-81.075806
15568.505859	-81.329956
15579.272461	-81.095970
15590.039063	-81.085495
15600.805664	-81.138527
15611.572266	-80.954773
15622.338867	-81.210953
15633.105469	-80.810814
15643.872070	-81.249359
15654.638672	-80.897308
15665.405273	-80.863945
15676.171875	-80.977242
15686.938477	-81.072906
15697.705078	-80.847252
15708.471680	-80.761436
15719.238281	-81.005394
15730.004883	-80.694550
15740.771484	-80.802498
15751.538086	-81.077286
15762.304688	-80.605034
15773.071289	-80.789833
15783.837891	-80.724342
15794.604492	-80.744987
15805.371094	-80.692749
15816.137695	-80.742279
15826.904297	-80.469887
15837.670898	-80.793816
15848.437500	-80.535538
15859.204102	-80.625122
15869.970703	-80.429527
15880.737305	-80.673561
15891.503906	-80.311646
15902.270508	-80.503876
15913.037109	-80.604080
15923.803711	-80.466560
15934.570313	-80.192314
15945.336914	-80.476723
15956.103516	-80.359169
15966.870117	-80.375565
15977.636719	-80.293091
15988.403320	-80.386665
15999.169922	-80.128906
16009.936523	-80.321144
16020.703125	-80.350685
16031.469727	-80.084229
16042.236328	-80.033455
16053.002930	-80.399651
16063.769531	-79.827515
16074.536133	-80.289940
16085.302734	-80.032753
16096.069336	-79.937531
16106.835938	-80.132431
16117.602539	-79.979546
16128.369141	-79.884010
16139.135742	-80.146088
16149.902344	-79.805367
16160.668945	-80.012383
16171.435547	-79.790291
16182.202148	-79.931244
16192.968750	-79.780823
16203.735352	-79.797791
16214.501953	-79.590065
16225.268555	-79.969795
16236.035156	-79.688049
16246.801758	-79.760048
16257.568359	-79.602310
16268.334961	-79.462189
16279.101563	-79.939713
16289.868164	-79.476624
16300.634766	-79.506172
16311.401367	-79.642067
16322.167969	-79.453102
16332.934570	-79.541107
16343.701172	-79.528824
16354.467773	-79.364281
16365.234375	-79.553085
16376.000977	-79.181000
16386.767578	-79.461411
16397.534180	-79.366158
16408.300781	-79.048332
16419.067383	-79.527405
16429.833984	-79.437279
16440.600586	-78.803772
16451.367188	-79.326500
16462.133789	-79.286835
16472.900391	-79.127663
16483.666992	-79.056755
16494.433594	-79.011215
16505.200195	-79.130989
16515.966797	-79.118286
16526.733398	-78.956886
16537.500000	-78.818848
16548.266602	-78.989670
16559.033203	-79.026016
16569.799805	-78.730774
16580.566406	-78.892151
16591.333008	-78.754280
16602.099609	-78.985497
16612.866211	-78.713242
16623.632813	-78.767082
16634.399414	-78.750000
16645.166016	-78.679237
16655.932617	-78.598320
16666.699219	-78.656609
16677.465820	-78.734848
16688.232422	-78.267090
16698.999023	-78.593491
16709.765625	-78.724060
16720.532227	-78.297318
16731.298828	-78.544228
16742.065430	-78.402199
16752.832031	-78.417213
16763.598633	-78.274620
16774.365234	-78.479561
16785.131836	-78.152924
16795.898438	-78.260361
16806.665039	-78.465607
16817.431641	-78.032280
16828.198242	-78.083611
16838.964844	-78.532967
16849.731445	-77.930794
16860.498047	-77.957123
16871.264648	-78.063232
16882.031250	-78.236107
16892.797852	-77.990211
16903.564453	-77.842606
16914.331055	-77.883644
16925.097656	-77.897339
16935.864258	-77.840446
16946.630859	-77.786835
16957.397461	-77.854996
16968.164063	-77.796112
16978.930664	-77.696625
16989.697266	-77.863152
17000.463867	-77.523331
17011.230469	-77.739853
17021.997070	-77.479927
17032.763672	-77.516693
17043.530273	-77.552055
17054.296875	-77.614693
17065.063477	-77.494972
17075.830078	-77.264801
17086.596680	-77.409004
17097.363281	-77.428558
17108.129883	-77.347488
17118.896484	-77.361870
17129.663086	-77.051186
17140.429688	-77.438057
17151.196289	-77.047722
17161.962891	-77.347755
17172.729492	-77.047081
17183.496094	-77.001030
17194.262695	-77.044403
17205.029297	-77.112556
17215.795898	-76.961617
17226.562500	-77.034981
17237.329102	-76.829826
17248.095703	-76.977829
17258.862305	-76.827759
17269.628906	-76.714867
17280.395508	-76.721283
17291.162109	-76.799873
17301.928711	-76.766640
17312.695313	-76.583580
17323.461914	-76.541290
17334.228516	-76.761940
17344.995117	-76.289406
17355.761719	-76.704712
17366.528320	-76.442154
17377.294922	-76.375191
17388.061523	-76.372292
17398.828125	-76.361977
17409.594727	-76.433067
17420.361328	-76.145073
17431.127930	-76.205627
17441.894531	-76.176704
17452.661133	-76.479691
17463.427734	-75.895287
17474.194336	-76.227486
17484.960938	-75.791992
17495.727539	-76.089378
17506.494141	-75.777832
17517.260742	-76.064377
17528.027344	-75.849319
17538.793945	-75.754532
17549.560547	-75.838264
17560.327148	-75.677940
17571.093750	-75.732475
17581.860352	-75.643501
17592.626953	-75.723747
17603.393555	-75.498901
17614.160156	-75.557533
17624.926758	-75.448547
17635.693359	-75.554474
17646.459961	-75.407707
17657.226563	-75.346512
17667.993164	-75.229797
17678.759766	-75.557808
17689.526367	-74.971931
17700.292969	-75.255524
17711.059570	-75.328331
17721.826172	-74.855614
17732.592773	-75.275002
17743.359375	-74.987373
17754.125977	-75.013199
17764.892578	-74.792862
17775.659180	-74.909920
17786.425781	-74.857063
17797.192383	-74.689835
17807.958984	-74.827461
17818.725586	-74.627869
17829.492188	-74.796265
17840.258789	-74.490753
17851.025391	-74.604736
17861.791992	-74.442009
17872.558594	-74.375359
17883.325195	-74.587364
17894.091797	-74.272156
17904.858398	-74.417137
17915.625000	-74.052002
17926.391602	-74.349342
17937.158203	-74.140358
17947.924805	-74.075417
17958.691406	-74.155159
17969.458008	-73.974571
17980.224609	-73.888718
17990.991211	-74.087379
18001.757813	-73.882866
18012.524414	-73.841003
18023.291016	-73.563095
18034.057617	-73.787201
18044.824219	-73.653999
18055.590820	-73.575905
18066.357422	-73.670784
18077.124023	-73.537415
18087.890625	-73.380226
18098.657227	-73.493713
18109.423828	-73.255966
18120.190430	-73.245522
18130.957031	-73.266953
18141.723633	-73.150833
18152.490234	-73.236992
18163.256836	-72.908287
18174.023438	-73.004730
18184.790039	-72.981773
18195.556641	-72.998909
18206.323242	-72.760628
18217.089844	-72.706779
18227.856445	-72.725388
18238.623047	-72.778809
18249.389648	-72.496658
18260.156250	-72.548492
18270.922852	-72.393730
18281.689453	-72.555496
18292.456055	-72.425026
18303.222656	-72.274086
18313.989258	-72.175758
18324.755859	-72.340683
18335.522461	-72.086571
18346.289063	-72.193008
18357.055664	-71.875710
18367.822266	-71.957512
18378.588867	-71.901611
18389.355469	-71.800323
18400.122070	-71.760574
18410.888672	-71.688385
18421.655273	-71.561073
18432.421875	-71.626228
18443.188477	-71.482674
18453.955078	-71.528023
18464.721680	-71.345329
18475.488281	-71.182007
18486.254883	-71.247345
18497.021484	-71.259338
18507.788086	-71.078072
18518.554688	-70.992561
18529.321289	-70.970383
18540.087891	-70.927498
18550.854492	-70.842979
18561.621094	-70.605202
18572.387695	-70.786613
18583.154297	-70.625237
18593.920898	-70.569489
18604.687500	-70.492027
18615.454102	-70.357582
18626.220703	-70.307518
18636.987305	-70.156029
18647.753906	-70.329239
18658.520508	-69.999344
18669.287109	-70.060234
18680.053711	-69.864380
18690.820313	-69.850410
18701.586914	-69.810661
18712.353516	-69.627319
18723.120117	-69.732872
18733.886719	-69.457764
18744.653320	-69.500343
18755.419922	-69.304787
18766.186523	-69.381767
18776.953125	-69.144173
18787.719727	-69.188019
18798.486328	-68.968788
18809.252930	-69.028313
18820.019531	-68.868637
18830.786133	-68.846481
18841.552734	-68.652901
18852.319336	-68.581917
18863.085938	-68.561615
18873.852539	-68.457420
18884.619141	-68.374680
18895.385742	-68.170906
18906.152344	-68.228981
18916.918945	-67.991310
18927.685547	-68.042328
18938.452148	-67.894287
18949.218750	-67.765785
18959.985352	-67.642677
18970.751953	-67.565712
18981.518555	-67.545090
18992.285156	-67.373230
19003.051758	-67.304138
19013.818359	-67.122963
19024.584961	-67.124290
19035.351563	-66.974884
19046.118164	-66.862640
19056.884766	-66.747093
19067.651367	-66.637413
19078.417969	-66.601639
19089.184570	-66.409874
19099.951172	-66.317619
19110.717773	-66.202957
19121.484375	-66.124062
19132.250977	-65.923584
19143.017578	-65.949501
19153.784180	-65.659103
19164.550781	-65.650261
19175.317383	-65.530640
19186.083984	-65.309601
19196.850586	-65.360733
19207.617188	-65.094383
19218.383789	-64.966919
19229.150391	-64.890541
19239.916992	-64.740417
19250.683594	-64.675911
19261.450195	-64.469254
19272.216797	-64.258598
19282.983398	-64.252220
19293.750000	-64.046021
19304.516602	-63.937206
19315.283203	-63.726727
19326.049805	-63.690975
19336.816406	-63.429665
19347.583008	-63.296436
19358.349609	-63.236290
19369.116211	-63.012150
19379.882813	-62.811890
19390.649414	-62.729820
19401.416016	-62.500729
19412.182617	-62.384155
19422.949219	-62.196899
19433.715820	-61.995747
19444.482422	-61.886971
19455.249023	-61.567085
19466.015625	-61.532307
19476.782227	-61.310944
19487.548828	-61.105324
19498.315430	-60.898537
19509.082031	-60.701897
19519.848633	-60.506351
19530.615234	-60.305504
19541.381836	-60.074455
19552.148438	-59.903610
19562.915039	-59.627396
19573.681641	-59.447536
19584.448242	-59.179016
19595.214844	-58.964947
19605.981445	-58.694870
19616.748047	-58.457031
19627.514648	-58.244572
19638.281250	-57.924782
19649.047852	-57.651070
19659.814453	-57.403187
19670.581055	-57.078651
19681.347656	-56.822594
19692.114258	-56.499577
19702.880859	-56.187614
19713.647461	-55.856514
19724.414063	-55.506569
19735.180664	-55.165920
19745.947266	-54.807919
19756.713867	-54.386715
19767.480469	-54.059010
19778.247070	-53.582783
19789.013672	-53.185936
19799.780273	-52.733383
19810.546875	-52.246643
19821.313477	-51.746536
19832.080078	-51.212681
19842.846680	-50.671345
19853.613281	-50.070000
19864.379883	-49.428741
19875.146484	-48.771976
19885.913086	-48.061306
19896.679688	-47.283035
19907.446289	-46.460739
19918.212891	-45.598640
19928.979492	-44.690815
19939.746094	-43.809364
19950.512695	-43.205124
19961.279297	-43.867290
19972.045898	-76.166962
19982.812500	-22.300924
19993.579102	-2.510156
20004.345703	-1.133444
20015.112305	-16.022604
20025.878906	-48.541988
20036.645508	-44.267609
20047.412109	-42.961334
20058.178711	-43.464367
20068.945313	-44.299637
20079.711914	-45.179329
20090.478516	-46.034721
20101.245117	-46.833252
20112.011719	-47.590916
20122.778320	-48.283623
20133.544922	-48.948879
20144.311523	-49.544170
20155.078125	-50.124870
20165.844727	-50.671829
20176.611328	-51.132633
20187.377930	-51.673996
20198.144531	-52.084240
20208.911133	-52.506008
20219.677734	-52.944157
20230.444336	-53.296158
20241.210938	-53.711189
20251.977539	-54.011826
20262.744141	-54.389580
20273.510742	-54.708992
20284.277344	-55.026001
20295.043945	-55.320534
20305.810547	-55.625004
20316.577148	-55.857529
20327.343750	-56.162632
20338.110352	-56.437519
20348.876953	-56.650558
20359.643555	-56.920994
20370.410156	-57.152939
20381.176758	-57.353680
20391.943359	-57.633175
20402.709961	-57.810814
20413.476563	-58.001087
20424.243164	-58.258492
20435.009766	-58.400646
20445.776367	-58.649296
20456.542969	-58.788952
20467.309570	-58.996086
20478.076172	-59.149239
20488.842773	-59.361790
20499.609375	-59.503132
20510.375977	-59.661346
20521.142578	-59.875103
20531.909180	-59.982391
20542.675781	-60.172298
20553.442383	-60.232105
20564.208984	-60.464710
20574.975586	-60.631611
20585.742188	-60.686920
20596.508789	-60.859901
20607.275391	-61.018127
20618.041992	-61.118073
20628.808594	-61.292591
20639.575195	-61.379364
20650.341797	-61.522968
20661.108398	-61.611526
20671.875000	-61.757431
20682.641602	-61.912601
20693.408203	-61.956028
20704.174805	-62.131676
20714.941406	-62.189861
20725.708008	-62.270164
20736.474609	-62.435513
20747.241211	-62.541771
20758.007813	-62.567959
20768.774414	-62.719738
20779.541016	-62.883160
20790.307617	-62.857338
20801.074219	-63.056202
20811.840820	-63.075340
20822.607422	-63.229248
20833.374023	-63.320831
20844.140625	-63.272846
20854.907227	-63.555969
20865.673828	-63.474091
20876.440430	-63.628952
20887.207031	-63.766701
20897.973633	-63.743450
20908.740234	-63.954155
20919.506836	-63.901207
20930.273438	-64.051697
20941.040039	-64.054276
20951.806641	-64.261688
20962.573242	-64.188408
20973.339844	-64.366882
20984.106445	-64.356339
20994.873047	-64.491066
21005.639648	-64.503387
21016.406250	-64.573692
21027.172852	-64.742111
21037.939453	-64.624893
21048.706055	-64.924759
21059.472656	-64.771484
21070.239258	-64.927910
21081.005859	-64.966461
21091.772461	-65.070869
21102.539063	-65.045799
21113.305664	-65.179131
21124.072266	-65.188095
21134.838867	-65.291260
21145.605469	-65.284561
21156.372070	-65.374924
21167.138672	-65.469582
21177.905273	-65.484406
21188.671875	-65.477631
21199.438477	-65.552536
21210.205078	-65.688667
21220.971680	-65.652710
21231.738281	-65.857727
21242.504883	-65.555298
21253.271484	-66.017654
21264.038086	-65.808205
21274.804688	-65.846939
21285.571289	-66.031609
21296.337891	-65.998833
21307.104492	-66.016922
21317.871094	-66.087708
21328.637695	-66.007591
21339.404297	-66.211555
21350.170898	-66.261986
21360.937500	-66.205666
21371.704102	-66.310936
21382.470703	-66.337982
21393.237305	-66.241714
21404.003906	-66.418251
21414.770508	-66.378845
21425.537109	-66.519791
21436.303711	-66.413895
21447.070313	-66.564423
21457.836914	-66.576645
21468.603516	-66.473442
21479.370117	-66.720184
21490.136719	-66.529449
21500.903320	-66.823433
21511.669922	-66.580643
21522.436523	-66.856422
21533.203125	-66.618744
21543.969727	-66.829643
21554.736328	-66.766129
21565.502930	-66.786156
21576.269531	-66.942863
21587.036133	-66.844772
21597.802734	-66.877197
21608.569336	-66.973518
21619.335938	-66.878693
21630.102539	-66.994789
21640.869141	-67.001854
21651.635742	-67.059601
21662.402344	-67.002716
21673.168945	-67.033379
21683.935547	-67.044128
21694.702148	-67.225395
21705.468750	-67.006180
21716.235352	-67.154594
21727.001953	-67.134315
21737.768555	-67.077911
21748.535156	-67.221306
21759.301758	-67.152634
21770.068359	-67.231430
21780.834961	-67.132126
21791.601563	-67.360397
21802.368164	-67.228058
21813.134766	-67.195221
21823.901367	-67.274445
21834.667969	-67.304306
21845.434570	-67.264565
21856.201172	-67.349365
21866.967773	-67.212418
21877.734375	-67.440453
21888.500977	-67.273521
21899.267578	-67.288986
21910.034180	-67.352829
21920.800781	-67.395065
21931.567383	-67.208359
21942.333984	-67.360176
21953.100586	-67.420647
21963.867188	-67.326866
21974.633789	-67.361435
21985.400391	-67.411865
21996.166992	-67.391037
22006.933594	-67.368263
22017.700195	-67.265251
22028.466797	-67.436684
22039.233398	-67.410660
