Frequency (Hz)	Level (dB)
12618.457031	-80.278488
12629.223633	-80.341766
12639.990234	-80.398460
12650.756836	-80.387215
12661.523438	-80.483833
12672.290039	-80.515724
12683.056641	-80.529312
12693.823242	-80.575333
12704.589844	-80.630302
12715.356445	-80.675049
12726.123047	-80.695534
12736.889648	-80.752129
12747.656250	-80.785248
12758.422852	-80.843796
12769.189453	-80.863701
12779.956055	-80.916031
12790.722656	-80.947609
12801.489258	-80.981506
12812.255859	-81.029716
12823.022461	-81.035095
12833.789063	-81.140335
12844.555664	-81.145790
12855.322266	-81.166649
12866.088867	-81.217323
12876.855469	-81.290977
12887.622070	-81.299942
12898.388672	-81.335548
12909.155273	-81.366859
12919.921875	-81.443153
12930.688477	-81.447731
12941.455078	-81.462341
12952.221680	-81.549904
12962.988281	-81.584755
12973.754883	-81.593391
12984.521484	-81.665497
12995.288086	-81.648628
13006.054688	-81.734993
13016.821289	-81.739555
13027.587891	-81.801193
13038.354492	-81.828247
13049.121094	-81.900108
13059.887695	-81.901917
13070.654297	-81.946274
13081.420898	-81.978104
13092.187500	-81.947006
13102.954102	-82.107346
13113.720703	-82.145561
13124.487305	-82.034195
13135.253906	-82.225410
13146.020508	-82.175751
13156.787109	-82.270889
13167.553711	-82.210464
13178.320313	-82.332932
13189.086914	-82.379410
13199.853516	-82.388481
13210.620117	-82.406929
13221.386719	-82.463158
13232.153320	-82.430962
13242.919922	-82.574280
13253.686523	-82.510506
13264.453125	-82.647667
13275.219727	-82.637367
13285.986328	-82.665741
13296.752930	-82.639481
13307.519531	-82.806870
13318.286133	-82.674194
13329.052734	-82.897385
13339.819336	-82.785896
13350.585938	-82.930382
13361.352539	-82.849991
13372.119141	-82.972641
13382.885742	-82.981979
13393.652344	-83.029022
13404.418945	-82.983490
13415.185547	-83.098320
13425.952148	-83.095367
13436.718750	-83.154114
13447.485352	-83.155479
13458.251953	-83.310135
13469.018555	-83.191368
13479.785156	-83.258362
13490.551758	-83.343857
13501.318359	-83.282249
13512.084961	-83.384468
13522.851563	-83.425507
13533.618164	-83.411125
13544.384766	-83.461258
13555.151367	-83.542442
13565.917969	-83.560349
13576.684570	-83.538704
13587.451172	-83.610924
13598.217773	-83.636124
13608.984375	-83.703415
13619.750977	-83.692505
13630.517578	-83.677567
13641.284180	-83.784195
13652.050781	-83.769783
13662.817383	-83.965004
13673.583984	-83.799950
13684.350586	-83.923019
13695.117188	-83.926537
13705.883789	-83.888092
13716.650391	-84.032967
13727.416992	-84.100578
13738.183594	-84.037697
13748.950195	-84.038231
13759.716797	-84.212883
13770.483398	-84.030495
13781.250000	-84.256226
13792.016602	-84.192108
13802.783203	-84.309692
13813.549805	-84.211639
13824.316406	-84.183777
13835.083008	-84.556282
13845.849609	-84.304138
13856.616211	-84.327614
13867.382813	-84.518158
13878.149414	-84.358513
13888.916016	-84.571053
13899.682617	-84.533211
13910.449219	-84.639458
13921.215820	-84.474861
13931.982422	-84.646446
13942.749023	-84.622536
13953.515625	-84.731743
13964.282227	-84.688919
13975.048828	-84.778206
13985.815430	-84.697830
13996.582031	-84.825470
14007.348633	-84.815117
14018.115234	-84.773552
14028.881836	-85.002289
14039.648438	-84.776222
14050.415039	-85.008080
14061.181641	-85.028908
14071.948242	-84.938622
14082.714844	-84.998016
14093.481445	-85.064835
14104.248047	-85.078575
14115.014648	-85.167030
14125.781250	-85.229851
14136.547852	-85.027473
14147.314453	-85.388916
14158.081055	-85.064850
14168.847656	-85.388374
14179.614258	-85.293922
14190.380859	-85.368568
14201.147461	-85.243851
14211.914063	-85.420555
14222.680664	-85.324760
14233.447266	-85.675339
14244.213867	-85.327988
14254.980469	-85.448380
14265.747070	-85.608894
14276.513672	-85.505508
14287.280273	-85.704216
14298.046875	-85.470573
14308.813477	-85.755890
14319.580078	-85.572563
14330.346680	-85.750221
14341.113281	-85.773872
14351.879883	-85.640373
14362.646484	-86.037247
14373.413086	-85.641388
14384.179688	-85.827248
14394.946289	-85.929352
14405.712891	-86.002724
14416.479492	-85.593399
14427.246094	-86.122757
14438.012695	-85.915787
14448.779297	-86.187469
14459.545898	-85.783569
14470.312500	-86.238441
14481.079102	-86.141762
14491.845703	-86.069138
14502.612305	-86.180740
14513.378906	-86.185799
14524.145508	-86.125046
14534.912109	-86.306381
14545.678711	-86.303658
14556.445313	-86.197006
14567.211914	-86.287453
14577.978516	-86.597977
14588.745117	-86.206558
14599.511719	-86.400078
14610.278320	-86.113029
14621.044922	-86.892601
14631.811523	-86.156120
14642.578125	-86.738152
14653.344727	-86.360634
14664.111328	-86.609879
14674.877930	-86.713768
14685.644531	-86.281624
14696.411133	-86.795204
14707.177734	-86.638573
14717.944336	-86.434525
14728.710938	-87.015747
14739.477539	-86.893105
14750.244141	-86.487534
14761.010742	-86.809372
14771.777344	-86.959686
14782.543945	-86.739212
14793.310547	-86.972733
14804.077148	-86.742073
14814.843750	-87.212280
14825.610352	-86.844772
14836.376953	-86.925819
14847.143555	-86.842865
14857.910156	-87.209572
14868.676758	-86.915092
14879.443359	-87.112808
14890.209961	-87.033928
14900.976563	-87.062126
14911.743164	-87.210526
14922.509766	-87.161270
14933.276367	-87.123505
14944.042969	-87.299255
14954.809570	-87.237198
14965.576172	-87.112823
14976.342773	-87.641304
14987.109375	-87.080696
14997.875977	-87.263916
15008.642578	-87.584541
15019.409180	-87.289680
15030.175781	-87.563560
15040.942383	-87.251350
15051.708984	-87.766006
15062.475586	-87.563118
15073.242188	-87.570869
15084.008789	-87.607880
15094.775391	-87.283340
15105.541992	-87.700737
15116.308594	-87.759377
15127.075195	-87.674805
15137.841797	-87.573204
15148.608398	-87.864487
15159.375000	-87.597809
15170.141602	-87.672012
15180.908203	-88.444656
15191.674805	-87.059998
15202.441406	-88.056999
15213.208008	-88.160576
15223.974609	-87.654381
15234.741211	-87.932449
15245.507813	-88.121750
15256.274414	-88.092026
15267.041016	-87.828705
15277.807617	-88.205490
15288.574219	-87.846237
15299.340820	-88.166824
15310.107422	-88.082626
15320.874023	-88.107681
15331.640625	-88.359001
15342.407227	-88.104553
15353.173828	-87.832756
15363.940430	-88.784264
15374.707031	-88.197746
15385.473633	-88.194160
15396.240234	-88.116714
15407.006836	-88.719612
15417.773438	-88.016335
15428.540039	-88.056396
15439.306641	-88.973717
15450.073242	-87.902405
15460.839844	-88.865906
15471.606445	-88.405312
15482.373047	-88.344048
15493.139648	-88.780632
15503.906250	-88.166893
15514.672852	-88.596069
15525.439453	-88.813370
15536.206055	-88.397682
15546.972656	-88.917290
15557.739258	-88.429771
15568.505859	-89.147652
15579.272461	-88.190880
15590.039063	-88.877182
15600.805664	-88.930138
15611.572266	-88.861839
15622.338867	-88.299835
15633.105469	-88.917717
15643.872070	-89.282906
15654.638672	-88.525818
15665.405273	-88.735947
15676.171875	-89.491493
15686.938477	-88.964767
15697.705078	-88.486496
15708.471680	-89.048225
15719.238281	-88.849945
15730.004883	-89.511215
15740.771484	-89.060852
15751.538086	-88.503784
15762.304688	-89.461380
15773.071289	-89.032715
15783.837891	-89.585770
15794.604492	-88.492760
15805.371094	-89.247948
15816.137695	-89.326431
15826.904297	-89.384384
15837.670898	-88.975632
15848.437500	-89.614319
15859.204102	-88.742516
15869.970703	-90.129707
15880.737305	-88.882111
15891.503906	-89.656349
15902.270508	-89.455353
15913.037109	-89.337570
15923.803711	-89.506416
15934.570313	-89.809502
15945.336914	-88.815392
15956.103516	-89.646355
15966.870117	-89.948311
15977.636719	-89.541000
15988.403320	-89.161949
15999.169922	-89.940521
16009.936523	-89.397171
16020.703125	-90.055992
16031.469727	-89.370613
16042.236328	-89.927528
16053.002930	-89.640984
16063.769531	-89.312584
16074.536133	-90.184151
16085.302734	-89.860855
16096.069336	-89.567841
16106.835938	-89.949432
16117.602539	-89.274048
16128.369141	-90.442139
16139.135742	-90.073280
16149.902344	-89.675461
16160.668945	-89.627876
16171.435547	-90.424240
16182.202148	-89.875694
16192.968750	-90.269211
16203.735352	-89.583794
16214.501953	-90.270561
16225.268555	-89.614632
16236.035156	-91.067665
16246.801758	-89.366394
16257.568359	-90.814262
16268.334961	-90.087730
16279.101563	-90.136574
16289.868164	-89.832687
16300.634766	-90.150940
16311.401367	-90.324638
16322.167969	-90.302711
16332.934570	-90.438766
16343.701172	-90.127365
16354.467773	-90.751511
16365.234375	-90.224617
16376.000977	-89.883797
16386.767578	-91.412743
16397.534180	-90.053879
16408.300781	-90.318642
16419.067383	-89.993332
16429.833984	-91.005997
16440.600586	-90.326942
16451.367188	-90.222328
16462.133789	-91.075455
16472.900391	-90.133636
16483.666992	-91.065102
16494.433594	-90.122383
16505.200195	-90.976494
16515.966797	-90.851784
16526.733398	-90.409950
16537.500000	-90.792992
16548.266602	-91.405075
16559.033203	-90.545204
16569.799805	-90.641327
16580.566406	-91.084885
16591.333008	-90.487045
16602.099609	-90.418503
16612.866211	-91.619171
16623.632813	-91.043030
16634.399414	-90.295837
16645.166016	-90.953705
16655.932617	-90.732887
16666.699219	-91.589935
16677.465820	-90.944466
16688.232422	-90.364258
16698.999023	-92.044197
16709.765625	-91.439087
16720.532227	-90.235458
16731.298828	-91.128334
16742.065430	-91.237770
16752.832031	-90.714600
16763.598633	-91.541183
16774.365234	-90.647751
16785.131836	-91.494987
16795.898438	-91.269691
16806.665039	-91.096550
16817.431641	-91.436111
16828.198242	-91.203850
16838.964844	-91.629951
16849.731445	-91.255188
16860.498047	-91.240128
16871.264648	-91.489609
16882.031250	-91.008484
16892.797852	-91.219955
16903.564453	-91.941917
16914.331055	-91.781708
16925.097656	-91.205132
16935.864258	-90.965279
16946.630859	-92.111717
16957.397461	-91.791092
16968.164063	-91.919823
16978.930664	-90.189751
16989.697266	-92.710854
17000.463867	-91.090248
17011.230469	-92.420815
17021.997070	-90.625725
17032.763672	-92.771080
17043.530273	-91.615585
17054.296875	-91.651779
17065.063477	-91.006477
17075.830078	-92.965950
17086.596680	-91.282845
17097.363281	-91.397591
17108.129883	-91.370407
17118.896484	-93.600433
17129.663086	-90.069893
17140.429688	-92.840073
17151.196289	-92.127632
17161.962891	-91.430931
17172.729492	-91.424538
17183.496094	-93.095444
17194.262695	-91.981895
17205.029297	-91.140678
17215.795898	-92.990959
17226.562500	-91.202599
17237.329102	-92.233688
17248.095703	-91.737038
17258.862305	-93.087685
17269.628906	-91.498009
17280.395508	-92.866829
17291.162109	-91.272270
17301.928711	-92.333717
17312.695313	-92.212738
17323.461914	-91.818359
17334.228516	-93.696678
17344.995117	-91.029625
17355.761719	-93.445885
17366.528320	-91.730377
17377.294922	-93.204620
17388.061523	-91.709152
17398.828125	-92.908051
17409.594727	-92.168007
17420.361328	-92.300087
17431.127930	-92.314102
17441.894531	-93.492210
17452.661133	-91.651520
17463.427734	-92.159775
17474.194336	-92.431320
17484.960938	-93.803139
17495.727539	-91.442482
17506.494141	-92.513939
17517.260742	-92.583641
17528.027344	-93.858536
17538.793945	-90.820534
17549.560547	-94.411720
17560.327148	-91.312111
17571.093750	-92.717659
17581.860352	-93.867752
17592.626953	-90.556946
17603.393555	-96.132637
17614.160156	-91.518608
17624.926758	-93.014931
17635.693359	-92.870049
17646.459961	-91.704788
17657.226563	-94.342064
17667.993164	-91.927132
17678.759766	-94.125305
17689.526367	-92.004501
17700.292969	-93.462303
17711.059570	-92.101997
17721.826172	-94.829422
17732.592773	-91.558083
17743.359375	-93.785912
17754.125977	-92.468971
17764.892578	-93.301971
17775.659180	-92.759827
17786.425781	-94.050499
17797.192383	-93.412491
17807.958984	-93.093262
17818.725586	-92.802261
17829.492188	-92.342552
17840.258789	-96.099274
17851.025391	-91.366333
17861.791992	-93.850647
17872.558594	-92.878922
17883.325195	-94.128662
17894.091797	-93.043800
17904.858398	-93.100014
17915.625000	-92.596436
17926.391602	-94.127304
17937.158203	-93.141136
17947.924805	-93.323326
17958.691406	-92.140961
17969.458008	-95.600121
17980.224609	-91.348213
17990.991211	-94.659157
18001.757813	-94.609589
18012.524414	-93.209747
18023.291016	-93.789482
18034.057617	-92.214920
18044.824219	-94.977928
18055.590820	-92.650871
18066.357422	-94.509705
18077.124023	-92.646645
18087.890625	-93.531654
18098.657227	-93.488060
18109.423828	-93.387077
18120.190430	-93.713593
18130.957031	-93.141975
18141.723633	-93.139809
18152.490234	-93.440125
18163.256836	-94.527138
18174.023438	-93.514801
18184.790039	-93.142616
18195.556641	-95.195328
18206.323242	-91.272461
18217.089844	-97.586884
18227.856445	-91.294418
18238.623047	-95.674965
18249.389648	-93.373230
18260.156250	-95.566475
18270.922852	-91.043922
18281.689453	-96.282387
18292.456055	-95.022453
18303.222656	-93.137199
18313.989258	-93.648109
18324.755859	-94.254547
18335.522461	-94.300163
18346.289063	-93.639503
18357.055664	-96.541924
18367.822266	-92.296440
18378.588867	-93.920052
18389.355469	-93.942070
18400.122070	-96.136574
18410.888672	-92.046730
18421.655273	-96.089386
18432.421875	-92.390976
18443.188477	-95.431885
18453.955078	-95.332779
18464.721680	-93.877365
18475.488281	-94.543854
18486.254883	-92.823608
18497.021484	-94.730240
18507.788086	-95.197792
18518.554688	-93.792824
18529.321289	-94.345718
18540.087891	-93.663673
18550.854492	-96.234673
18561.621094	-94.608948
18572.387695	-92.438606
18583.154297	-96.939255
18593.920898	-91.788467
18604.687500	-98.869179
18615.454102	-92.740280
18626.220703	-94.608871
18636.987305	-96.589127
18647.753906	-93.746696
18658.520508	-94.182953
18669.287109	-96.257523
18680.053711	-93.094299
18690.820313	-94.950294
18701.586914	-95.712532
18712.353516	-93.476311
18723.120117	-93.100601
18733.886719	-97.755875
18744.653320	-94.690468
18755.419922	-93.450630
18766.186523	-94.354027
18776.953125	-95.653358
18787.719727	-92.921822
18798.486328	-95.010414
18809.252930	-97.601242
18820.019531	-92.673088
18830.786133	-98.589363
18841.552734	-94.698372
18852.319336	-93.777390
18863.085938	-96.325516
18873.852539	-92.692436
18884.619141	-96.204056
18895.385742	-94.195114
18906.152344	-95.956169
18916.918945	-95.623154
18927.685547	-94.247498
18938.452148	-94.224586
18949.218750	-94.036049
18959.985352	-96.852829
18970.751953	-94.364899
18981.518555	-94.227913
18992.285156	-95.373932
19003.051758	-95.575706
19013.818359	-94.391411
19024.584961	-97.498184
19035.351563	-93.091721
19046.118164	-95.956108
19056.884766	-96.305107
19067.651367	-94.853409
19078.417969	-95.321739
19089.184570	-93.471893
19099.951172	-98.010086
19110.717773	-93.408989
19121.484375	-95.352859
19132.250977	-96.551224
19143.017578	-93.456581
19153.784180	-94.078522
19164.550781	-97.352509
19175.317383	-95.555801
19186.083984	-96.286125
19196.850586	-94.457504
19207.617188	-94.740913
19218.383789	-95.796646
19229.150391	-96.878181
19239.916992	-94.153450
19250.683594	-97.819283
19261.450195	-93.901741
19272.216797	-94.032585
19282.983398	-98.135918
19293.750000	-94.839203
19304.516602	-95.105659
19315.283203	-96.326035
19326.049805	-95.732033
19336.816406	-95.339561
19347.583008	-95.452492
19358.349609	-95.280937
19369.116211	-95.306282
19379.882813	-96.237907
19390.649414	-94.797165
19401.416016	-97.559860
19412.182617	-94.275375
19422.949219	-97.318047
19433.715820	-94.392960
19444.482422	-94.862488
19455.249023	-96.568665
19466.015625	-95.246361
19476.782227	-95.259361
19487.548828	-97.511528
19498.315430	-92.664780
19509.082031	-102.077072
19519.848633	-94.867958
19530.615234	-93.742020
19541.381836	-99.768692
19552.148438	-94.947800
19562.915039	-93.722450
19573.681641	-96.885338
19584.448242	-97.055717
19595.214844	-95.043251
19605.981445	-95.439827
19616.748047	-96.928101
19627.514648	-95.435822
19638.281250	-94.197517
19649.047852	-97.232124
19659.814453	-96.505188
19670.581055	-94.591377
19681.347656	-98.765701
19692.114258	-94.559532
19702.880859	-96.759636
19713.647461	-96.450272
19724.414063	-94.350700
19735.180664	-99.036407
19745.947266	-95.084602
19756.713867	-97.053139
19767.480469	-94.226425
19778.247070	-98.225548
19789.013672	-95.193672
19799.780273	-95.609718
19810.546875	-96.858231
19821.313477	-95.865646
19832.080078	-93.688332
19842.846680	-99.525146
19853.613281	-93.728691
19864.379883	-96.886978
19875.146484	-97.329117
19885.913086	-94.860291
19896.679688	-95.302521
19907.446289	-97.802704
19918.212891	-95.678215
19928.979492	-96.827148
19939.746094	-97.603630
19950.512695	-96.223305
19961.279297	-94.120049
19972.045898	-99.006866
19982.812500	-95.823189
19993.579102	-96.990326
20004.345703	-101.957443
20015.112305	-91.956429
20025.878906	-98.664406
20036.645508	-93.547287
20047.412109	-101.536102
20058.178711	-96.121933
20068.945313	-94.819580
20079.711914	-101.020088
20090.478516	-93.034172
20101.245117	-98.728310
20112.011719	-96.926781
20122.778320	-94.569283
20133.544922	-95.888947
20144.311523	-98.050568
20155.078125	-96.421356
20165.844727	-95.070091
20176.611328	-97.147079
20187.377930	-98.051117
20198.144531	-94.338219
20208.911133	-99.376938
20219.677734	-96.561043
20230.444336	-95.824539
20241.210938	-98.241379
20251.977539	-96.756706
20262.744141	-95.294754
20273.510742	-98.731926
20284.277344	-94.164467
20295.043945	-98.268127
20305.810547	-94.691765
20316.577148	-97.879692
20327.343750	-95.329063
20338.110352	-96.917320
20348.876953	-98.772644
20359.643555	-96.216774
20370.410156	-95.785492
20381.176758	-97.777779
20391.943359	-94.805443
20402.709961	-100.567352
20413.476563	-95.954109
20424.243164	-97.911354
20435.009766	-96.429016
20445.776367	-95.282051
20456.542969	-101.606743
20467.309570	-95.488228
20478.076172	-96.136414
20488.842773	-96.494377
20499.609375	-99.069534
20510.375977	-96.080490
20521.142578	-96.513603
20531.909180	-97.396065
20542.675781	-96.295906
20553.442383	-95.249390
20564.208984	-98.729805
20574.975586	-94.692085
20585.742188	-96.708473
20596.508789	-98.752998
20607.275391	-94.389366
20618.041992	-98.617256
20628.808594	-96.072533
20639.575195	-97.287827
20650.341797	-100.662292
20661.108398	-94.640266
20671.875000	-98.975563
20682.641602	-96.498497
20693.408203	-95.617706
20704.174805	-98.887619
20714.941406	-97.378799
20725.708008	-97.164124
20736.474609	-94.828506
20747.241211	-97.988274
20758.007813	-98.268425
20768.774414	-95.150871
20779.541016	-100.428085
20790.307617	-94.905830
20801.074219	-97.213837
20811.840820	-97.536407
20822.607422	-97.923798
20833.374023	-97.620636
20844.140625	-95.593102
20854.907227	-98.298714
20865.673828	-96.529129
20876.440430	-96.994583
20887.207031	-98.192947
20897.973633	-94.873199
20908.740234	-97.600479
20919.506836	-99.734093
20930.273438	-94.471260
20941.040039	-99.983070
20951.806641	-96.035217
20962.573242	-100.488075
20973.339844	-95.212967
20984.106445	-99.916977
20994.873047	-97.288094
21005.639648	-95.743599
21016.406250	-99.941498
21027.172852	-94.255196
21037.939453	-99.995575
21048.706055	-96.415924
21059.472656	-101.299667
21070.239258	-93.384018
21081.005859	-99.655319
21091.772461	-95.944778
21102.539063	-99.011421
21113.305664	-95.580650
21124.072266	-100.445038
21134.838867	-96.882050
21145.605469	-99.220322
21156.372070	-96.649368
21167.138672	-97.017006
21177.905273	-96.825180
21188.671875	-100.028069
21199.438477	-96.300133
21210.205078	-95.168655
21220.971680	-102.811417
21231.738281	-98.279724
21242.504883	-94.923241
21253.271484	-103.676865
21264.038086	-95.738594
21274.804688	-97.445007
21285.571289	-95.855705
21296.337891	-97.670151
21307.104492	-99.734367
21317.871094	-97.846573
21328.637695	-95.721886
21339.404297	-104.534935
21350.170898	-93.352356
21360.937500	-103.697815
21371.704102	-95.647141
21382.470703	-96.754272
21393.237305	-100.136147
21404.003906	-93.723061
21414.770508	-101.277321
21425.537109	-97.726280
21436.303711	-96.563263
21447.070313	-97.093399
21457.836914	-96.712181
21468.603516	-100.094292
21479.370117	-95.195137
21490.136719	-97.520279
21500.903320	-98.126968
21511.669922	-97.398605
21522.436523	-100.132317
21533.203125	-98.833687
21543.969727	-95.959534
21554.736328	-95.765625
21565.502930	-101.934822
21576.269531	-96.908226
21587.036133	-95.248024
21597.802734	-105.525368
21608.569336	-94.873047
21619.335938	-96.661674
21630.102539	-99.287102
21640.869141	-96.381653
21651.635742	-99.792801
21662.402344	-97.770493
21673.168945	-95.195419
21683.935547	-102.285530
21694.702148	-97.875290
21705.468750	-96.126099
21716.235352	-96.123459
21727.001953	-98.068962
21737.768555	-99.830490
21748.535156	-95.556702
21759.301758	-102.056198
21770.068359	-95.324463
21780.834961	-99.094315
21791.601563	-94.851791
21802.368164	-104.854218
21813.134766	-95.351593
21823.901367	-97.616096
21834.667969	-100.135689
21845.434570	-96.333420
21856.201172	-94.576363
21866.967773	-103.670753
21877.734375	-97.966103
21888.500977	-95.662529
21899.267578	-97.082458
21910.034180	-97.704132
21920.800781	-99.448593
21931.567383	-98.211273
21942.333984	-94.095474
21953.100586	-102.829613
21963.867188	-98.579575
21974.633789	-97.385849
21985.400391	-97.072235
21996.166992	-101.079987
22006.933594	-96.313026
22017.700195	-96.460350
22028.466797	-101.830498
22039.233398	-95.387375
